-10.932966    0.000304  0.000304 
-10.917959    0.000305  0.000305 
-10.902951    0.000306  0.000306 
-10.887944    0.000307  0.000307 
-10.872936    0.000308  0.000308 
-10.857929    0.000309  0.000309 
-10.842921    0.000310  0.000310 
-10.827914    0.000311  0.000311 
-10.812906    0.000312  0.000312 
-10.797899    0.000313  0.000313 
-10.782891    0.000314  0.000314 
-10.767884    0.000315  0.000315 
-10.752876    0.000316  0.000316 
-10.737869    0.000317  0.000317 
-10.722861    0.000318  0.000318 
-10.707854    0.000319  0.000319 
-10.692846    0.000320  0.000320 
-10.677839    0.000321  0.000321 
-10.662831    0.000322  0.000322 
-10.647824    0.000323  0.000323 
-10.632816    0.000324  0.000324 
-10.617809    0.000325  0.000325 
-10.602801    0.000326  0.000326 
-10.587794    0.000327  0.000327 
-10.572786    0.000328  0.000328 
-10.557779    0.000330  0.000330 
-10.542771    0.000331  0.000331 
-10.527764    0.000332  0.000332 
-10.512756    0.000333  0.000333 
-10.497749    0.000334  0.000334 
-10.482741    0.000335  0.000335 
-10.467734    0.000336  0.000336 
-10.452726    0.000337  0.000337 
-10.437719    0.000338  0.000338 
-10.422711    0.000339  0.000339 
-10.407704    0.000341  0.000341 
-10.392696    0.000342  0.000342 
-10.377689    0.000343  0.000343 
-10.362681    0.000344  0.000344 
-10.347674    0.000345  0.000345 
-10.332666    0.000346  0.000346 
-10.317659    0.000348  0.000348 
-10.302651    0.000349  0.000349 
-10.287644    0.000350  0.000350 
-10.272636    0.000351  0.000351 
-10.257629    0.000352  0.000352 
-10.242621    0.000353  0.000353 
-10.227614    0.000355  0.000355 
-10.212606    0.000356  0.000356 
-10.197599    0.000357  0.000357 
-10.182591    0.000358  0.000358 
-10.167584    0.000360  0.000360 
-10.152576    0.000361  0.000361 
-10.137569    0.000362  0.000362 
-10.122561    0.000363  0.000363 
-10.107554    0.000365  0.000365 
-10.092546    0.000366  0.000366 
-10.077539    0.000367  0.000367 
-10.062531    0.000368  0.000368 
-10.047524    0.000370  0.000370 
-10.032516    0.000371  0.000371 
-10.017509    0.000372  0.000372 
-10.002501    0.000374  0.000374 
-9.987494    0.000375  0.000375 
-9.972486    0.000376  0.000376 
-9.957479    0.000378  0.000378 
-9.942471    0.000379  0.000379 
-9.927464    0.000380  0.000380 
-9.912456    0.000382  0.000382 
-9.897449    0.000383  0.000383 
-9.882441    0.000384  0.000384 
-9.867434    0.000386  0.000386 
-9.852426    0.000387  0.000387 
-9.837419    0.000389  0.000389 
-9.822411    0.000390  0.000390 
-9.807404    0.000391  0.000391 
-9.792396    0.000393  0.000393 
-9.777389    0.000394  0.000394 
-9.762381    0.000396  0.000396 
-9.747374    0.000397  0.000397 
-9.732366    0.000399  0.000399 
-9.717359    0.000400  0.000400 
-9.702351    0.000402  0.000402 
-9.687344    0.000403  0.000403 
-9.672336    0.000404  0.000404 
-9.657329    0.000406  0.000406 
-9.642321    0.000407  0.000407 
-9.627314    0.000409  0.000409 
-9.612306    0.000411  0.000411 
-9.597299    0.000412  0.000412 
-9.582291    0.000414  0.000414 
-9.567284    0.000415  0.000415 
-9.552276    0.000417  0.000417 
-9.537269    0.000418  0.000418 
-9.522261    0.000420  0.000420 
-9.507254    0.000421  0.000421 
-9.492246    0.000423  0.000423 
-9.477239    0.000425  0.000425 
-9.462231    0.000426  0.000426 
-9.447224    0.000428  0.000428 
-9.432216    0.000429  0.000429 
-9.417209    0.000431  0.000431 
-9.402201    0.000433  0.000433 
-9.387194    0.000434  0.000434 
-9.372186    0.000436  0.000436 
-9.357179    0.000438  0.000438 
-9.342171    0.000440  0.000440 
-9.327164    0.000441  0.000441 
-9.312156    0.000443  0.000443 
-9.297149    0.000445  0.000445 
-9.282141    0.000446  0.000446 
-9.267134    0.000448  0.000448 
-9.252126    0.000450  0.000450 
-9.237119    0.000452  0.000452 
-9.222111    0.000453  0.000453 
-9.207104    0.000455  0.000455 
-9.192096    0.000457  0.000457 
-9.177089    0.000459  0.000459 
-9.162081    0.000461  0.000461 
-9.147074    0.000463  0.000463 
-9.132066    0.000464  0.000464 
-9.117059    0.000466  0.000466 
-9.102051    0.000468  0.000468 
-9.087044    0.000470  0.000470 
-9.072036    0.000472  0.000472 
-9.057029    0.000474  0.000474 
-9.042021    0.000476  0.000476 
-9.027014    0.000478  0.000478 
-9.012006    0.000480  0.000480 
-8.996998    0.000482  0.000482 
-8.981991    0.000484  0.000484 
-8.966983    0.000486  0.000486 
-8.951976    0.000488  0.000488 
-8.936968    0.000490  0.000490 
-8.921961    0.000492  0.000492 
-8.906953    0.000494  0.000494 
-8.891946    0.000496  0.000496 
-8.876938    0.000498  0.000498 
-8.861931    0.000500  0.000500 
-8.846923    0.000502  0.000502 
-8.831916    0.000504  0.000504 
-8.816908    0.000506  0.000506 
-8.801901    0.000508  0.000508 
-8.786893    0.000510  0.000510 
-8.771886    0.000513  0.000513 
-8.756878    0.000515  0.000515 
-8.741871    0.000517  0.000517 
-8.726863    0.000519  0.000519 
-8.711856    0.000521  0.000521 
-8.696848    0.000524  0.000524 
-8.681841    0.000526  0.000526 
-8.666833    0.000528  0.000528 
-8.651826    0.000530  0.000530 
-8.636818    0.000533  0.000533 
-8.621811    0.000535  0.000535 
-8.606803    0.000537  0.000537 
-8.591796    0.000540  0.000540 
-8.576788    0.000542  0.000542 
-8.561781    0.000545  0.000545 
-8.546773    0.000547  0.000547 
-8.531766    0.000549  0.000549 
-8.516758    0.000552  0.000552 
-8.501751    0.000554  0.000554 
-8.486743    0.000557  0.000557 
-8.471736    0.000559  0.000559 
-8.456728    0.000562  0.000562 
-8.441721    0.000564  0.000564 
-8.426713    0.000567  0.000567 
-8.411706    0.000569  0.000569 
-8.396698    0.000572  0.000572 
-8.381691    0.000575  0.000575 
-8.366683    0.000577  0.000577 
-8.351676    0.000580  0.000580 
-8.336668    0.000582  0.000582 
-8.321661    0.000585  0.000585 
-8.306653    0.000588  0.000588 
-8.291646    0.000591  0.000591 
-8.276638    0.000593  0.000593 
-8.261631    0.000596  0.000596 
-8.246623    0.000599  0.000599 
-8.231616    0.000602  0.000602 
-8.216608    0.000604  0.000604 
-8.201601    0.000607  0.000607 
-8.186593    0.000610  0.000610 
-8.171586    0.000613  0.000613 
-8.156578    0.000616  0.000616 
-8.141571    0.000619  0.000619 
-8.126563    0.000622  0.000622 
-8.111556    0.000625  0.000625 
-8.096548    0.000628  0.000628 
-8.081541    0.000631  0.000631 
-8.066533    0.000634  0.000634 
-8.051526    0.000637  0.000637 
-8.036518    0.000640  0.000640 
-8.021511    0.000643  0.000643 
-8.006503    0.000646  0.000646 
-7.991496    0.000650  0.000650 
-7.976488    0.000653  0.000653 
-7.961481    0.000656  0.000656 
-7.946473    0.000659  0.000659 
-7.931466    0.000662  0.000662 
-7.916458    0.000666  0.000666 
-7.901451    0.000669  0.000669 
-7.886443    0.000672  0.000672 
-7.871436    0.000676  0.000676 
-7.856428    0.000679  0.000679 
-7.841421    0.000683  0.000683 
-7.826413    0.000686  0.000686 
-7.811406    0.000690  0.000690 
-7.796398    0.000693  0.000693 
-7.781391    0.000697  0.000697 
-7.766383    0.000700  0.000700 
-7.751376    0.000704  0.000704 
-7.736368    0.000708  0.000708 
-7.721361    0.000711  0.000711 
-7.706353    0.000715  0.000715 
-7.691346    0.000719  0.000719 
-7.676338    0.000722  0.000722 
-7.661331    0.000726  0.000726 
-7.646323    0.000730  0.000730 
-7.631316    0.000734  0.000734 
-7.616308    0.000738  0.000738 
-7.601301    0.000742  0.000742 
-7.586293    0.000746  0.000746 
-7.571286    0.000750  0.000750 
-7.556278    0.000754  0.000754 
-7.541271    0.000758  0.000758 
-7.526263    0.000762  0.000762 
-7.511256    0.000766  0.000766 
-7.496248    0.000770  0.000770 
-7.481241    0.000774  0.000774 
-7.466233    0.000779  0.000779 
-7.451226    0.000783  0.000783 
-7.436218    0.000787  0.000787 
-7.421211    0.000792  0.000792 
-7.406203    0.000796  0.000796 
-7.391196    0.000801  0.000801 
-7.376188    0.000805  0.000805 
-7.361181    0.000810  0.000810 
-7.346173    0.000814  0.000814 
-7.331166    0.000819  0.000819 
-7.316158    0.000824  0.000824 
-7.301151    0.000828  0.000828 
-7.286143    0.000833  0.000833 
-7.271136    0.000838  0.000838 
-7.256128    0.000843  0.000843 
-7.241121    0.000848  0.000848 
-7.226113    0.000853  0.000853 
-7.211106    0.000858  0.000858 
-7.196098    0.000863  0.000863 
-7.181091    0.000868  0.000868 
-7.166083    0.000873  0.000873 
-7.151076    0.000878  0.000878 
-7.136068    0.000883  0.000883 
-7.121061    0.000889  0.000889 
-7.106053    0.000894  0.000894 
-7.091046    0.000899  0.000899 
-7.076038    0.000905  0.000905 
-7.061031    0.000910  0.000910 
-7.046023    0.000916  0.000916 
-7.031016    0.000922  0.000922 
-7.016008    0.000927  0.000927 
-7.001001    0.000933  0.000933 
-6.985993    0.000939  0.000939 
-6.970985    0.000945  0.000945 
-6.955978    0.000951  0.000951 
-6.940970    0.000957  0.000957 
-6.925963    0.000963  0.000963 
-6.910955    0.000969  0.000969 
-6.895948    0.000975  0.000975 
-6.880940    0.000981  0.000981 
-6.865933    0.000988  0.000988 
-6.850925    0.000994  0.000994 
-6.835918    0.001000  0.001000 
-6.820910    0.001007  0.001007 
-6.805903    0.001014  0.001014 
-6.790895    0.001020  0.001020 
-6.775888    0.001027  0.001027 
-6.760880    0.001034  0.001034 
-6.745873    0.001041  0.001041 
-6.730865    0.001048  0.001048 
-6.715858    0.001055  0.001055 
-6.700850    0.001062  0.001062 
-6.685843    0.001069  0.001069 
-6.670835    0.001076  0.001076 
-6.655828    0.001084  0.001084 
-6.640820    0.001091  0.001091 
-6.625813    0.001099  0.001099 
-6.610805    0.001106  0.001106 
-6.595798    0.001114  0.001114 
-6.580790    0.001122  0.001122 
-6.565783    0.001130  0.001130 
-6.550775    0.001138  0.001138 
-6.535768    0.001146  0.001146 
-6.520760    0.001154  0.001154 
-6.505753    0.001163  0.001163 
-6.490745    0.001171  0.001171 
-6.475738    0.001180  0.001180 
-6.460730    0.001188  0.001188 
-6.445723    0.001197  0.001197 
-6.430715    0.001206  0.001206 
-6.415708    0.001215  0.001215 
-6.400700    0.001224  0.001224 
-6.385693    0.001233  0.001233 
-6.370685    0.001243  0.001243 
-6.355678    0.001252  0.001252 
-6.340670    0.001262  0.001262 
-6.325663    0.001271  0.001271 
-6.310655    0.001281  0.001281 
-6.295648    0.001291  0.001291 
-6.280640    0.001301  0.001301 
-6.265633    0.001312  0.001312 
-6.250625    0.001322  0.001322 
-6.235618    0.001332  0.001332 
-6.220610    0.001343  0.001343 
-6.205603    0.001354  0.001354 
-6.190595    0.001365  0.001365 
-6.175588    0.001376  0.001376 
-6.160580    0.001387  0.001387 
-6.145573    0.001399  0.001399 
-6.130565    0.001410  0.001410 
-6.115558    0.001422  0.001422 
-6.100550    0.001434  0.001434 
-6.085543    0.001446  0.001446 
-6.070535    0.001459  0.001459 
-6.055528    0.001471  0.001471 
-6.040520    0.001484  0.001484 
-6.025513    0.001497  0.001497 
-6.010505    0.001510  0.001510 
-5.995498    0.001523  0.001523 
-5.980490    0.001537  0.001537 
-5.965483    0.001550  0.001550 
-5.950475    0.001564  0.001564 
-5.935468    0.001578  0.001578 
-5.920460    0.001593  0.001593 
-5.905453    0.001607  0.001607 
-5.890445    0.001622  0.001622 
-5.875438    0.001637  0.001637 
-5.860430    0.001653  0.001653 
-5.845423    0.001668  0.001668 
-5.830415    0.001684  0.001684 
-5.815408    0.001700  0.001700 
-5.800400    0.001717  0.001717 
-5.785393    0.001734  0.001734 
-5.770385    0.001751  0.001751 
-5.755378    0.001768  0.001768 
-5.740370    0.001786  0.001786 
-5.725363    0.001803  0.001803 
-5.710355    0.001822  0.001822 
-5.695348    0.001840  0.001840 
-5.680340    0.001859  0.001859 
-5.665333    0.001879  0.001879 
-5.650325    0.001898  0.001898 
-5.635318    0.001918  0.001918 
-5.620310    0.001939  0.001939 
-5.605303    0.001960  0.001960 
-5.590295    0.001981  0.001981 
-5.575288    0.002002  0.002002 
-5.560280    0.002024  0.002024 
-5.545273    0.002047  0.002047 
-5.530265    0.002070  0.002070 
-5.515258    0.002093  0.002093 
-5.500250    0.002117  0.002117 
-5.485243    0.002142  0.002142 
-5.470235    0.002167  0.002167 
-5.455228    0.002192  0.002192 
-5.440220    0.002219  0.002219 
-5.425213    0.002245  0.002245 
-5.410205    0.002272  0.002272 
-5.395198    0.002300  0.002300 
-5.380190    0.002329  0.002329 
-5.365183    0.002358  0.002358 
-5.350175    0.002388  0.002388 
-5.335168    0.002418  0.002418 
-5.320160    0.002450  0.002450 
-5.305153    0.002482  0.002482 
-5.290145    0.002515  0.002515 
-5.275138    0.002548  0.002548 
-5.260130    0.002583  0.002583 
-5.245123    0.002618  0.002618 
-5.230115    0.002654  0.002654 
-5.215108    0.002691  0.002691 
-5.200100    0.002730  0.002730 
-5.185093    0.002769  0.002769 
-5.170085    0.002809  0.002809 
-5.155078    0.002851  0.002851 
-5.140070    0.002893  0.002893 
-5.125063    0.002937  0.002937 
-5.110055    0.002982  0.002982 
-5.095048    0.003028  0.003028 
-5.080040    0.003076  0.003076 
-5.065033    0.003125  0.003125 
-5.050025    0.003176  0.003176 
-5.035018    0.003228  0.003228 
-5.020010    0.003282  0.003282 
-5.005003    0.003337  0.003337 
-4.989995    0.003395  0.003395 
-4.974987    0.003454  0.003454 
-4.959980    0.003515  0.003515 
-4.944972    0.003578  0.003578 
-4.929965    0.003644  0.003644 
-4.914957    0.003711  0.003711 
-4.899950    0.003781  0.003781 
-4.884942    0.003854  0.003854 
-4.869935    0.003929  0.003929 
-4.854927    0.004008  0.004008 
-4.839920    0.004089  0.004089 
-4.824912    0.004173  0.004173 
-4.809905    0.004261  0.004261 
-4.794897    0.004352  0.004352 
-4.779890    0.004447  0.004447 
-4.764882    0.004545  0.004545 
-4.749875    0.004648  0.004648 
-4.734867    0.004756  0.004756 
-4.719860    0.004868  0.004868 
-4.704852    0.004985  0.004985 
-4.689845    0.005108  0.005108 
-4.674837    0.005237  0.005237 
-4.659830    0.005371  0.005371 
-4.644822    0.005512  0.005512 
-4.629815    0.005661  0.005661 
-4.614807    0.005816  0.005816 
-4.599800    0.005980  0.005980 
-4.584792    0.006153  0.006153 
-4.569785    0.006335  0.006335 
-4.554777    0.006527  0.006527 
-4.539770    0.006731  0.006731 
-4.524762    0.006946  0.006946 
-4.509755    0.007174  0.007174 
-4.494747    0.007416  0.007416 
-4.479740    0.007673  0.007673 
-4.464732    0.007946  0.007946 
-4.449725    0.008238  0.008238 
-4.434717    0.008550  0.008550 
-4.419710    0.008884  0.008884 
-4.404702    0.009241  0.009241 
-4.389695    0.009625  0.009625 
-4.374687    0.010037  0.010037 
-4.359680    0.010482  0.010482 
-4.344672    0.010963  0.010963 
-4.329665    0.011483  0.011483 
-4.314657    0.012048  0.012048 
-4.299650    0.012662  0.012662 
-4.284642    0.013332  0.013332 
-4.269635    0.014065  0.014065 
-4.254627    0.014868  0.014868 
-4.239620    0.015753  0.015753 
-4.224612    0.016728  0.016728 
-4.209605    0.017809  0.017809 
-4.194597    0.019009  0.019009 
-4.179590    0.020349  0.020349 
-4.164582    0.021848  0.021848 
-4.149575    0.023535  0.023535 
-4.134567    0.025440  0.025440 
-4.119560    0.027601  0.027601 
-4.104552    0.030065  0.030065 
-4.089545    0.032889  0.032889 
-4.074537    0.036142  0.036142 
-4.059530    0.039911  0.039911 
-4.044522    0.044301  0.044301 
-4.029515    0.049444  0.049444 
-4.014507    0.055502  0.055502 
-3.999500    0.062673  0.062673 
-3.984492    0.071197  0.071197 
-3.969485    0.081359  0.081359 
-3.954477    0.093474  0.093474 
-3.939470    0.107865  0.107865 
-3.924462    0.124785  0.124785 
-3.909455    0.144282  0.144282 
-3.894447    0.165954  0.165954 
-3.879440    0.188626  0.188626 
-3.864432    0.210057  0.210057 
-3.849425    0.227013  0.227013 
-3.834417    0.236074  0.236074 
-3.819410    0.235081  0.235081 
-3.804402    0.224296  0.224296 
-3.789395    0.206256  0.206256 
-3.774387    0.184447  0.184447 
-3.759380    0.161940  0.161940 
-3.744372    0.140749  0.140749 
-3.729365    0.121866  0.121866 
-3.714357    0.105577  0.105577 
-3.699350    0.091778  0.091778 
-3.684342    0.080192  0.080192 
-3.669335    0.070496  0.070496 
-3.654327    0.062376  0.062376 
-3.639320    0.055559  0.055559 
-3.624312    0.049813  0.049813 
-3.609305    0.044947  0.044947 
-3.594297    0.040806  0.040806 
-3.579290    0.037264  0.037264 
-3.564282    0.034221  0.034221 
-3.549275    0.031593  0.031593 
-3.534267    0.029313  0.029313 
-3.519260    0.027328  0.027328 
-3.504252    0.025593  0.025593 
-3.489245    0.024070  0.024070 
-3.474237    0.022731  0.022731 
-3.459230    0.021549  0.021549 
-3.444222    0.020504  0.020504 
-3.429215    0.019578  0.019578 
-3.414207    0.018755  0.018755 
-3.399200    0.018025  0.018025 
-3.384192    0.017375  0.017375 
-3.369185    0.016797  0.016797 
-3.354177    0.016283  0.016283 
-3.339170    0.015827  0.015827 
-3.324162    0.015421  0.015421 
-3.309155    0.015063  0.015063 
-3.294147    0.014746  0.014746 
-3.279140    0.014468  0.014468 
-3.264132    0.014225  0.014225 
-3.249125    0.014015  0.014015 
-3.234117    0.013834  0.013834 
-3.219110    0.013681  0.013681 
-3.204102    0.013554  0.013554 
-3.189095    0.013451  0.013451 
-3.174087    0.013370  0.013370 
-3.159080    0.013311  0.013311 
-3.144072    0.013273  0.013273 
