-11.233117    0.001680  0.000276  0.001404 
-11.218109    0.001687  0.000277  0.001410 
-11.203102    0.001693  0.000278  0.001416 
-11.188094    0.001700  0.000278  0.001422 
-11.173087    0.001706  0.000279  0.001428 
-11.158079    0.001713  0.000279  0.001434 
-11.143072    0.001720  0.000280  0.001440 
-11.128064    0.001727  0.000280  0.001446 
-11.113057    0.001734  0.000281  0.001453 
-11.098049    0.001741  0.000281  0.001459 
-11.083042    0.001748  0.000282  0.001466 
-11.068034    0.001755  0.000283  0.001472 
-11.053027    0.001762  0.000283  0.001479 
-11.038019    0.001770  0.000284  0.001486 
-11.023012    0.001777  0.000284  0.001493 
-11.008004    0.001784  0.000285  0.001500 
-10.992996    0.001792  0.000285  0.001506 
-10.977989    0.001799  0.000286  0.001513 
-10.962981    0.001807  0.000287  0.001521 
-10.947974    0.001815  0.000287  0.001528 
-10.932966    0.001823  0.000288  0.001535 
-10.917959    0.001831  0.000288  0.001542 
-10.902951    0.001839  0.000289  0.001550 
-10.887944    0.001847  0.000290  0.001557 
-10.872936    0.001855  0.000290  0.001565 
-10.857929    0.001863  0.000291  0.001572 
-10.842921    0.001871  0.000291  0.001580 
-10.827914    0.001880  0.000292  0.001588 
-10.812906    0.001888  0.000292  0.001595 
-10.797899    0.001896  0.000293  0.001603 
-10.782891    0.001905  0.000294  0.001611 
-10.767884    0.001914  0.000294  0.001619 
-10.752876    0.001922  0.000295  0.001627 
-10.737869    0.001931  0.000296  0.001636 
-10.722861    0.001940  0.000296  0.001644 
-10.707854    0.001949  0.000297  0.001652 
-10.692846    0.001958  0.000297  0.001661 
-10.677839    0.001967  0.000298  0.001669 
-10.662831    0.001976  0.000299  0.001678 
-10.647824    0.001985  0.000299  0.001686 
-10.632816    0.001995  0.000300  0.001695 
-10.617809    0.002004  0.000300  0.001704 
-10.602801    0.002014  0.000301  0.001713 
-10.587794    0.002023  0.000302  0.001722 
-10.572786    0.002033  0.000302  0.001731 
-10.557779    0.002043  0.000303  0.001740 
-10.542771    0.002053  0.000304  0.001749 
-10.527764    0.002063  0.000304  0.001758 
-10.512756    0.002073  0.000305  0.001768 
-10.497749    0.002083  0.000306  0.001777 
-10.482741    0.002093  0.000306  0.001787 
-10.467734    0.002103  0.000307  0.001796 
-10.452726    0.002114  0.000307  0.001806 
-10.437719    0.002124  0.000308  0.001816 
-10.422711    0.002135  0.000309  0.001826 
-10.407704    0.002145  0.000309  0.001836 
-10.392696    0.002156  0.000310  0.001846 
-10.377689    0.002167  0.000311  0.001856 
-10.362681    0.002178  0.000311  0.001867 
-10.347674    0.002189  0.000312  0.001877 
-10.332666    0.002200  0.000313  0.001887 
-10.317659    0.002211  0.000313  0.001898 
-10.302651    0.002223  0.000314  0.001909 
-10.287644    0.002234  0.000315  0.001919 
-10.272636    0.002246  0.000315  0.001930 
-10.257629    0.002257  0.000316  0.001941 
-10.242621    0.002269  0.000317  0.001952 
-10.227614    0.002281  0.000317  0.001964 
-10.212606    0.002293  0.000318  0.001975 
-10.197599    0.002305  0.000319  0.001986 
-10.182591    0.002317  0.000319  0.001998 
-10.167584    0.002330  0.000320  0.002010 
-10.152576    0.002342  0.000321  0.002021 
-10.137569    0.002355  0.000321  0.002033 
-10.122561    0.002367  0.000322  0.002045 
-10.107554    0.002380  0.000323  0.002057 
-10.092546    0.002393  0.000324  0.002070 
-10.077539    0.002406  0.000324  0.002082 
-10.062531    0.002419  0.000325  0.002094 
-10.047524    0.002433  0.000326  0.002107 
-10.032516    0.002446  0.000326  0.002120 
-10.017509    0.002460  0.000327  0.002133 
-10.002501    0.002473  0.000328  0.002146 
-9.987494    0.002487  0.000329  0.002159 
-9.972486    0.002501  0.000329  0.002172 
-9.957479    0.002515  0.000330  0.002185 
-9.942471    0.002529  0.000331  0.002199 
-9.927464    0.002544  0.000331  0.002212 
-9.912456    0.002558  0.000332  0.002226 
-9.897449    0.002573  0.000333  0.002240 
-9.882441    0.002588  0.000334  0.002254 
-9.867434    0.002603  0.000334  0.002268 
-9.852426    0.002618  0.000335  0.002283 
-9.837419    0.002633  0.000336  0.002297 
-9.822411    0.002649  0.000337  0.002312 
-9.807404    0.002664  0.000337  0.002327 
-9.792396    0.002680  0.000338  0.002342 
-9.777389    0.002696  0.000339  0.002357 
-9.762381    0.002712  0.000340  0.002372 
-9.747374    0.002728  0.000340  0.002388 
-9.732366    0.002745  0.000341  0.002404 
-9.717359    0.002761  0.000342  0.002419 
-9.702351    0.002778  0.000343  0.002435 
-9.687344    0.002795  0.000343  0.002452 
-9.672336    0.002812  0.000344  0.002468 
-9.657329    0.002829  0.000345  0.002484 
-9.642321    0.002847  0.000346  0.002501 
-9.627314    0.002864  0.000346  0.002518 
-9.612306    0.002882  0.000347  0.002535 
-9.597299    0.002900  0.000348  0.002552 
-9.582291    0.002919  0.000349  0.002570 
-9.567284    0.002937  0.000349  0.002587 
-9.552276    0.002956  0.000350  0.002605 
-9.537269    0.002975  0.000351  0.002623 
-9.522261    0.002994  0.000352  0.002642 
-9.507254    0.003013  0.000353  0.002660 
-9.492246    0.003032  0.000353  0.002679 
-9.477239    0.003052  0.000354  0.002698 
-9.462231    0.003072  0.000355  0.002717 
-9.447224    0.003092  0.000356  0.002736 
-9.432216    0.003113  0.000357  0.002756 
-9.417209    0.003133  0.000357  0.002776 
-9.402201    0.003154  0.000358  0.002796 
-9.387194    0.003175  0.000359  0.002816 
-9.372186    0.003197  0.000360  0.002837 
-9.357179    0.003218  0.000361  0.002858 
-9.342171    0.003240  0.000362  0.002879 
-9.327164    0.003263  0.000362  0.002900 
-9.312156    0.003285  0.000363  0.002922 
-9.297149    0.003308  0.000364  0.002944 
-9.282141    0.003331  0.000365  0.002966 
-9.267134    0.003354  0.000366  0.002988 
-9.252126    0.003377  0.000367  0.003011 
-9.237119    0.003401  0.000367  0.003034 
-9.222111    0.003425  0.000368  0.003057 
-9.207104    0.003450  0.000369  0.003081 
-9.192096    0.003475  0.000370  0.003105 
-9.177089    0.003500  0.000371  0.003129 
-9.162081    0.003525  0.000372  0.003153 
-9.147074    0.003551  0.000373  0.003178 
-9.132066    0.003577  0.000373  0.003203 
-9.117059    0.003603  0.000374  0.003229 
-9.102051    0.003630  0.000375  0.003255 
-9.087044    0.003657  0.000376  0.003281 
-9.072036    0.003684  0.000377  0.003308 
-9.057029    0.003712  0.000378  0.003335 
-9.042021    0.003740  0.000379  0.003362 
-9.027014    0.003769  0.000380  0.003389 
-9.012006    0.003798  0.000380  0.003418 
-8.996998    0.003827  0.000381  0.003446 
-8.981991    0.003857  0.000382  0.003475 
-8.966983    0.003887  0.000383  0.003504 
-8.951976    0.003918  0.000384  0.003534 
-8.936968    0.003949  0.000385  0.003564 
